timestamp,x,y,z,yaw,manual_command,depth,thruster_0,thruster_1,thruster_2,thruster_3,imu_yaw
1751914203.2620468,-0.18725685024551847,-0.3189992912446926,2.5193530418085897,-0.45122526823572257,60,0.6969000101089478,0.04712320864200592,0.0,0.0507991798222065,0.033488497138023376,-2.0848289909725786
1751914203.3621912,-0.1888299453142911,-0.320289041309558,2.516471933905997,-0.4528685198931143,60,0.6987000107765198,0.0,0.02087240479886532,0.04236370325088501,0.021623382344841957,-2.0848289909725786
1751914203.4621272,-0.19175208541252325,-0.32294304094260773,2.5193117601739177,-0.45205148692717917,60,0.6985999941825867,0.0,0.02087240479886532,0.04236370325088501,0.021623382344841957,-2.0848289909725786
1751914203.5621576,-0.1930729839921622,-0.3241545959218011,2.5149696015245473,-0.45333743603744886,59,0.6998000144958496,0.0,0.02087240479886532,0.04236370325088501,0.021623382344841957,-2.081761848355445
1751914203.662208,-0.19661111676473653,-0.32800939991737804,2.5182281837842653,-0.454311883470286,60,0.6991000175476074,0.0,0.03897958993911743,0.053102631121873856,0.03149561956524849,-2.0903475863651453
1751914203.7620285,-0.1984589553302137,-0.3286376953033717,2.510692598507799,-0.45388967993824103,58,0.695900022983551,0.0,0.03897958993911743,0.053102631121873856,0.03149561956524849,-2.0903475863651453
1751914203.8621714,-0.20285286168541108,-0.338144162665158,2.513303753483477,-0.4531766159230561,58,0.6977999806404114,0.0,0.03897958993911743,0.053102631121873856,0.03149561956524849,-2.0903475863651453
1751914203.9621077,-0.20505789993134244,-0.3467657442465171,2.517755872201003,-0.45286494551354295,60,0.6980000138282776,0.0,0.03897958993911743,0.053102631121873856,0.03149561956524849,-2.0934624832288495
1751914204.0621092,-0.20579521391652736,-0.35246202600035753,2.510922153427762,-0.4508570839111859,59,0.6973000168800354,0.0,0.03897958993911743,0.053102631121873856,0.03149561956524849,-2.0934624832288495
1751914204.1620905,-0.20638085792200633,-0.3577792047582709,2.5103739697320044,-0.4506136787216328,59,0.6962000131607056,0.0,0.03897958993911743,0.053102631121873856,0.03149561956524849,-2.0934624832288495
1751914204.2622283,-0.20679374217670748,-0.361759094698856,2.5119481722469033,-0.4495786615600197,58,0.694100022315979,0.0,0.03897958993911743,0.053102631121873856,0.03149561956524849,-2.0934624832288495
1751914204.3621223,-0.20620230209116838,-0.36386419467401565,2.5095378739561807,-0.45013090736141226,58,0.6941999793052673,0.0,0.03897958993911743,0.053102631121873856,0.03149561956524849,-2.0934624832288495
1751914204.4621997,-0.20593286390822937,-0.3641184938470953,2.5105500189109584,-0.44971958763716974,59,0.6980999708175659,0.0,0.03897958993911743,0.053102631121873856,0.03149561956524849,-2.0934624832288495
1751914204.562081,-0.20486368746949002,-0.36217250975471327,2.51044286588584,-0.44840288536858525,60,0.7005000114440918,0.046395957469940186,0.0,0.10428663343191147,0.05153341218829155,-2.0934624832288495
1751914204.66218,-0.20462645541628513,-0.3614840281796924,2.5115425444052386,-0.44833446493280116,60,0.7062000036239624,0.0,0.007084201090037823,0.0880606397986412,0.03253951668739319,-2.0934624832288495
1751914204.7621663,-0.20334019127938663,-0.3557586888379936,2.5077708606272777,-0.4465336724791929,62,0.70660001039505,0.07432973384857178,0.0,0.11971668154001236,0.06636326760053635,-2.0934624832288495
1751914204.8622255,-0.20298542317734403,-0.35243898432304877,2.5070056077563443,-0.4456561355618781,60,0.7070000171661377,0.0,0.010681910440325737,0.0837470293045044,0.032294631004333496,-2.0934624832288495
1751914204.962073,-0.2027967432207788,-0.34554959379193906,2.5062132209668553,-0.4450912360774722,60,0.7042999863624573,0.0,0.010681910440325737,0.0837470293045044,0.032294631004333496,-2.0934624832288495
1751914205.0621185,-0.20310395524204172,-0.3400826097260492,2.502783820094031,-0.4442216843239174,59,0.7057999968528748,0.0,0.014197333715856075,0.07762564718723297,0.031403396278619766,-2.0934624832288495
1751914205.1620317,-0.2056977851129393,-0.33631151175132773,2.5060436941710478,-0.4444858875628419,59,0.7042999863624573,0.0,0.00675504794344306,0.07169116288423538,0.026828577741980553,-2.0934624832288495
1751914205.2624502,-0.20867422946722372,-0.3373680727220536,2.502552868266472,-0.44230707740916875,60,0.7049000263214111,0.0,0.021029949188232422,0.07372305542230606,0.03240115940570831,-2.0934624832288495
1751914205.3621938,-0.21107172426149956,-0.33874773746816333,2.501520185939992,-0.4398298669845309,60,0.707099974155426,0.0,0.021029949188232422,0.07372305542230606,0.03240115940570831,-2.0848289909725786
1751914205.462175,-0.21409188428592543,-0.3451941930169937,2.5019564456392813,-0.43755396219897397,61,0.7117000222206116,0.03480970114469528,0.0,0.07921554893255234,0.03899658843874931,-2.0848289909725786
1751914205.5620856,-0.21853129128576265,-0.35390196590539175,2.4990008640939965,-0.434265088896582,59,0.7085999846458435,0.001464363536797464,0.0,0.06465376913547516,0.022612396627664566,-2.0848289909725786
1751914205.6621075,-0.22136549045891504,-0.36370496846224054,2.501305173891619,-0.43006698143346694,60,0.7087000012397766,0.021856093779206276,0.0,0.07772035151720047,0.03405516594648361,-2.0848289909725786
1751914205.7620492,-0.2227966719809448,-0.36855030553728957,2.5007832825622405,-0.428251709898504,62,0.7138000130653381,0.035859573632478714,0.0,0.0902571752667427,0.04313250258564949,-2.0848289909725786
1751914205.8621383,-0.22666463048410612,-0.3753320115251494,2.4979074480603285,-0.4233605251312607,61,0.7146999835968018,0.0,0.0,1.0,0.34200000762939453,-2.0848289909725786
1751914205.9620488,-0.22923117278544994,-0.38230376411227135,2.502283826403509,-0.4196910057727335,60,0.7128999829292297,0.0565158985555172,0.0,0.11732011288404465,0.05945143103599548,-2.0592726582223513
1751914206.0620608,-0.23024354729208005,-0.38354159767172075,2.492736823320072,-0.4174575230352735,60,0.7116000056266785,0.0,0.0,1.0,0.34200000762939453,-2.0585956097946343
1751914206.162259,-0.2335591841165067,-0.38942942419861876,2.4954803943436064,-0.4127928871922986,60,0.7081999778747559,0.09412761777639389,0.0,0.1489250808954239,0.08312325924634933,-2.0620021826494623
1751914206.2621598,-0.23496228910242642,-0.39647756648164606,2.495743422799805,-0.4060814686144441,59,0.7074000239372253,0.0,0.0,1.0,0.34200000762939453,-2.0620021826494623
1751914206.3620045,-0.23688922120981717,-0.400121891471319,2.4947781837321203,-0.39712160536107893,60,0.7077999711036682,0.11741183698177338,0.0,0.17524874210357666,0.10008903592824936,-2.0620021826494623
1751914206.4622173,-0.2372827192646511,-0.4011584431052669,2.487439985685602,-0.3961573144554787,60,0.7099000215530396,0.12630251049995422,0.0,0.1974358707666397,0.11071750521659851,-2.0538660190447384
1751914206.5621758,-0.2377019134344695,-0.4044697921283085,2.4919728715242524,-0.3879663059427363,61,0.7092999815940857,0.12630251049995422,0.0,0.1974358707666397,0.11071750521659851,-2.0538660190447384
1751914206.6622815,-0.2362513418567035,-0.39800442342353504,2.4851675976790295,-0.38136010282057786,60,0.708299994468689,0.12630251049995422,0.0,0.1974358707666397,0.11071750521659851,-2.0538660190447384
1751914206.7621293,-0.23563881634721992,-0.39463928666856884,2.481706324120286,-0.3784422104694956,60,0.705299973487854,0.12630251049995422,0.0,0.1974358707666397,0.11071750521659851,-2.0538660190447384
1751914206.8624477,-0.23455284088965006,-0.37681760055933333,2.475671441552961,-0.3708432667420325,60,0.7059999704360962,0.12630251049995422,0.0,0.1974358707666397,0.11071750521659851,-2.0277426213677416
1751914206.9620907,-0.23367915962623084,-0.3582016327106497,2.4680464945911207,-0.3673773900131509,59,0.7045000195503235,0.12630251049995422,0.0,0.1974358707666397,0.11071750521659851,-2.0201487219492944
1751914207.0628567,-0.233949946674205,-0.33764214643789386,2.4703465580426993,-0.3590759019803163,59,0.7045999765396118,0.12630251049995422,0.0,0.1974358707666397,0.11071750521659851,-2.0201487219492944
1751914207.162082,-0.23437411324361168,-0.3061345903799617,2.4671972680036265,-0.35202227420363086,59,0.7035999894142151,0.12630251049995422,0.0,0.1974358707666397,0.11071750521659851,-2.016757209115507
1751914207.2621322,-0.23456073106398742,-0.28951753082887416,2.464350878773516,-0.34958995823287486,59,0.7067000269889832,0.12630251049995422,0.0,0.1974358707666397,0.11071750521659851,-2.016757209115507
1751914207.3621716,-0.23489459585219735,-0.27286843977510306,2.4632897761351016,-0.3459942796159593,61,0.7067999839782715,0.12630251049995422,0.0,0.1974358707666397,0.11071750521659851,-2.0100475118301175
1751914207.4621313,-0.23563195593727798,-0.24074847982745384,2.461245369667475,-0.34078244919877654,60,0.7120000123977661,0.12630251049995422,0.0,0.1974358707666397,0.11071750521659851,-2.0100475118301175
1751914207.562122,-0.23573611667232372,-0.2181667202002349,2.4579286073769664,-0.33814002151996825,61,0.7153000235557556,0.18994200229644775,0.0,0.08524265885353088,0.09411311894655228,-1.9803875053183437
1751914207.6622458,-0.23624907027663292,-0.1982808349208629,2.4602929534145734,-0.33264493497144165,61,0.7185999751091003,0.2127944529056549,0.0,0.07985284924507141,0.10008504986763,-1.9803875053183437
1751914207.7622724,-0.2358470258482937,-0.1807282118779479,2.4568107527128844,-0.3293317768238866,62,0.7214999794960022,0.07791944593191147,0.0,0.014639447443187237,0.03165507689118385,-1.9736557042615617
1751914207.8621852,-0.23557985375416512,-0.16572470710565912,2.457012264047102,-0.3242485801122706,62,0.7196000218391418,0.07791944593191147,0.0,0.014639447443187237,0.03165507689118385,-1.9736557042615617
1751914207.9623141,-0.23536329782378423,-0.1527566855075676,2.4544948504161845,-0.32045642535635965,60,0.7233999967575073,0.07791944593191147,0.0,0.014639447443187237,0.03165507689118385,-1.9736557042615617
1751914208.06206,-0.2344255617838955,-0.14208602674338638,2.451575413920319,-0.320056793744572,61,0.7253000140190125,0.10096372663974762,0.0,0.11308617889881134,0.07320230454206467,-1.9736557042615617
1751914208.1620047,-0.23360269745125256,-0.13437845931183717,2.4556108178148013,-0.3165839391744276,61,0.7275000214576721,0.07634132355451584,0.0,0.08769881725311279,0.05609909072518349,-1.9736557042615617
1751914208.2622063,-0.23169975068895915,-0.12877125839644885,2.4525131127394264,-0.31326545778375453,62,0.730400025844574,0.2256641983985901,0.11035918444395065,8.887755029718392e-07,0.11492042243480682,-1.9736557042615617
1751914208.3621533,-0.22945385621806422,-0.1264972452128889,2.453237981019183,-0.3110779526323269,62,0.73089998960495,0.2256641983985901,0.11035918444395065,8.887755029718392e-07,0.11492042243480682,-1.9736557042615617
1751914208.462075,-0.22648777749101617,-0.12556286252796564,2.4526577327411516,-0.3075247628661417,62,0.7340999841690063,0.19834864139556885,0.10785672068595886,1.9808183537861623e-07,0.10472237318754196,-1.9736557042615617
1751914208.5622022,-0.22514314433833346,-0.12559638092589595,2.452710452419129,-0.3056630713561539,62,0.7360000014305115,0.19242678582668304,0.09398577362298965,7.477195254068647e-07,0.0979534462094307,-1.9736557042615617
1751914208.6621296,-0.22325116643173487,-0.12593834394460762,2.452176452571248,-0.3038337998995093,61,0.734499990940094,0.19242678582668304,0.09398577362298965,7.477195254068647e-07,0.0979534462094307,-1.9736557042615617
1751914208.7621372,-0.22071172447854448,-0.12661612729153696,2.450383752894294,-0.30157845604027644,61,0.7330999970436096,0.18238480389118195,0.09147118777036667,2.309269859779306e-07,0.0936589241027832,-1.9736557042615617
1751914208.8621395,-0.21976807665313006,-0.12705222293636503,2.4501297038211765,-0.30162411990302085,63,0.7376999855041504,0.1546739637851715,0.08480186760425568,1.4630683153882273e-07,0.08190083503723145,-1.9736557042615617
1751914208.962066,-0.21774908717508945,-0.1276838331065327,2.446853956237895,-0.3017138296768057,62,0.7383999824523926,0.17945866286754608,0.09140986204147339,2.1836704888755776e-07,0.09263719618320465,-1.9736557042615617
1751914209.062107,-0.21672500442389395,-0.12796280264751464,2.446058491128332,-0.30110067028286114,62,0.7398999929428101,0.17945866286754608,0.09140986204147339,2.1836704888755776e-07,0.09263719618320465,-1.9736557042615617
1751914209.1620555,-0.21513993297935405,-0.12809152963314324,2.446419139199484,-0.30021384903108256,62,0.7404999732971191,0.17625513672828674,0.0979200154542923,1.5975599865214463e-07,0.09376800805330276,-1.9736557042615617
1751914209.2621107,-0.21434563228954293,-0.1278873537488485,2.4464692051549624,-0.2994899056297559,62,0.7440000176429749,0.22948649525642395,0.078486368060112,0.0,0.10532450675964355,-1.9736557042615617
1751914209.361977,-0.21275683766465742,-0.12681643045184282,2.444367221312451,-0.299356170590035,62,0.7448999881744385,0.22948649525642395,0.078486368060112,0.0,0.10532450675964355,-1.9736557042615617
1751914209.462017,-0.21255773070080744,-0.12586433670926434,2.4449346771438725,-0.2984232660038301,62,0.7459999918937683,0.20642614364624023,0.0809551477432251,0.0,0.09828640520572662,-1.9736557042615617
1751914209.5621548,-0.21238066968571653,-0.12464514676806399,2.4444888312724635,-0.2987905624079709,62,0.7470999956130981,0.16498179733753204,0.09337909519672394,0.0,0.08835875242948532,-1.9736557042615617
1751914209.6624253,-0.21206870810010628,-0.12309624319739923,2.441248644223706,-0.3011545185839878,62,0.7470999956130981,0.19953055679798126,0.11845045536756516,0.0,0.10874857753515244,-1.9736557042615617
1751914209.7620618,-0.21229129750771839,-0.11738067885369868,2.442028439749256,-0.3020381386581661,61,0.7455999851226807,0.19953055679798126,0.11845045536756516,0.0,0.10874857753515244,-1.9736557042615617
1751914209.8621345,-0.21189457027029798,-0.11492078973432561,2.439324659097723,-0.30479551262779353,61,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914209.9623425,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914210.0621958,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914210.1620686,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914210.2620254,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914210.362124,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914210.4621644,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914210.5621543,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914210.6623316,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914210.7620797,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914210.8623471,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914210.9621015,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914211.062202,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914211.1622162,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914211.2621398,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914211.362161,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914211.4623196,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914211.5619702,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914211.6619873,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914211.7620206,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914211.8621192,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914211.9622266,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914212.0621266,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914212.1621244,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914212.2620525,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914212.3621368,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914212.4621546,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914212.56206,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914212.6620255,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914212.7621284,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914212.8620899,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914212.9620214,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914213.0624416,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914213.1622293,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914213.2624063,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914213.3620627,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914213.462178,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914213.5622437,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914213.6621757,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914213.7621565,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7455000281333923,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-1.9736557042615617
1751914213.861964,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7402999997138977,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-2.014263189624029
1751914213.9620287,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7440999746322632,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-2.014263189624029
1751914214.0620492,-0.21204866122836663,-0.11378781847102186,2.4427484893209597,-0.3034056799820898,62,0.7444999814033508,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-2.014263189624029
1751914214.1621094,-0.06887219738227779,-0.14558763260168525,2.461178973653282,-0.4099437765824765,62,0.7455999851226807,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-2.014263189624029
1751914214.2619965,-0.0621069625857937,-0.15423602608328305,2.4652611621558167,-0.4111491166592863,62,0.7454000115394592,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-2.014263189624029
1751914214.3621075,-0.05766753119349027,-0.16096882368767634,2.4686586038594327,-0.4130264123373154,63,0.7490000128746033,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-2.014263189624029
1751914214.462212,-0.05081644757047091,-0.17150143124523134,2.4794392579591906,-0.41219268750821136,63,0.7488999962806702,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-2.014263189624029
1751914214.5620832,-0.046296940430033524,-0.178079006089482,2.4702815067266024,-0.41833350930453017,62,0.7488999962806702,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-2.014263189624029
1751914214.6620421,-0.0360258818871138,-0.1962764570908689,2.475740636675344,-0.4211967568159489,62,0.7487000226974487,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-2.014263189624029
1751914214.7621632,-0.03252378617946403,-0.20323995418397667,2.4766356460407053,-0.42610091403617606,62,0.7484999895095825,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-2.017376675119986
1751914214.862131,-0.02802603411117989,-0.21334065532918303,2.4786571599234706,-0.42847225613564693,62,0.7465999722480774,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-2.017376675119986
1751914214.9622319,-0.024239095833327756,-0.22281853755548475,2.4809692613445575,-0.4292449501764249,61,0.7488999962806702,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-2.017376675119986
1751914215.0620167,-0.020792102094260734,-0.23307024279583274,2.4781977483301056,-0.4350274973163307,62,0.7477999925613403,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-2.017376675119986
1751914215.1622803,-0.019785185281127004,-0.23765325212236713,2.4812498156295053,-0.4379978469935764,62,0.7444000244140625,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-2.017376675119986
1751914215.262137,-0.01868600974282863,-0.24396226367440402,2.4893276257847803,-0.4405741013554461,61,0.7430999875068665,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-2.017376675119986
1751914215.3621228,-0.01828985103342364,-0.2481802078647587,2.4892514891611457,-0.445174208109161,61,0.7426999807357788,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-2.051166608759622
1751914215.4622877,-0.018624828884179618,-0.2511085725184126,2.488292231595755,-0.44804293539211393,61,0.7418000102043152,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-2.051166608759622
1751914215.5620618,-0.019610123534948953,-0.2534877745787269,2.489780609006418,-0.4562968115015862,61,0.7400000095367432,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-2.051166608759622
1751914215.6627047,-0.020554832632586947,-0.25430240521324476,2.491637717951051,-0.4597111707934181,61,0.7379999756813049,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-2.0480732599175724
1751914215.7622263,-0.021256079494259533,-0.2541024086249137,2.4895524125865047,-0.46164392279697286,61,0.7376000285148621,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-2.0480732599175724
1751914215.8622496,-0.022339176894120565,-0.2534608080684422,2.489087322891869,-0.4671475263183599,61,0.7353000044822693,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-2.0480732599175724
1751914215.9623425,-0.02323765555952217,-0.25242088967322157,2.487610179247351,-0.4719690787856467,60,0.7347000241279602,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-2.0480732599175724
1751914216.0622895,-0.023724779344248624,-0.25157784855490384,2.489447657985445,-0.47710406256648824,61,0.7335000038146973,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-2.0480732599175724
1751914216.162234,-0.023889179151250266,-0.2507854130957283,2.490922509110444,-0.48310747052366754,61,0.7342000007629395,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-2.0480732599175724
1751914216.2621324,-0.02375830540924395,-0.25043809815545076,2.4920671909722643,-0.4852536198978282,61,0.7350000143051147,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-2.0480732599175724
1751914216.3623004,-0.022722540042609828,-0.251207649217104,2.5008937657226715,-0.49222424388542835,62,0.7347000241279602,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-2.0480732599175724
1751914216.462236,-0.022285207234763578,-0.25132640939112594,2.499888626239223,-0.4941592326148908,61,0.7347000241279602,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-2.0480732599175724
1751914216.5621314,-0.01998646854643518,-0.2537554480040507,2.501715725166992,-0.5030119765343329,61,0.7339000105857849,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-2.0480732599175724
1751914216.6620312,-0.018202389849992107,-0.2561317816639623,2.5010457390927407,-0.5082375561272351,61,0.7332000136375427,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-2.0480732599175724
1751914216.7621772,-0.01672098150056781,-0.25901962834127873,2.5071319289334655,-0.5107960186672553,61,0.7325000166893005,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-2.0480732599175724
1751914216.8620985,-0.013889885066378848,-0.2647066625794101,2.5080702525566774,-0.5183652015182304,60,0.7307999730110168,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-2.0480732599175724
1751914216.962106,-0.011634570841488927,-0.27008607746542856,2.508960723988604,-0.523303530591796,60,0.7315000295639038,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-2.0480732599175724
1751914217.0620487,-0.008852365970060535,-0.2787768583543714,2.5143039553846984,-0.5307698865240315,60,0.7289999723434448,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-2.0480732599175724
1751914217.1619897,-0.007073034213392942,-0.28596611833360724,2.518055913989132,-0.5360457686855623,61,0.7282999753952026,0.20433244109153748,0.12107714265584946,0.0,0.1112891286611557,-2.0480732599175724
